RiderID,TripNumber,ClipName,ClipFramePath,VideoName,FramePath,Time,Press,Pass_Distance,NearMiss,Seconds,SignedSpeed
48,7,PassingEvent_Duration10s_013203.mp4,PassingEvent_Duration10s_013203,Trip_7.0_GOPR2141.LRV,MPDS_048/Trip_7.0_GOPR2141,00:03:02.345000,0,246.5,0,203,50.0
48,7,PassingEvent_Duration10s_013204.mp4,PassingEvent_Duration10s_013204,Trip_7.0_GOPR2141.LRV,MPDS_048/Trip_7.0_GOPR2141,00:03:42.173000,0,99.5,1,232,50.0
48,7,PassingEvent_Duration10s_013216.mp4,PassingEvent_Duration10s_013216,Trip_7.1_GP012141.LRV,MPDS_048/Trip_7.1_GP012141,00:03:09.471000,0,204.5,0,217,40.0
48,7,PassingEvent_Duration10s_013217.mp4,PassingEvent_Duration10s_013217,Trip_7.1_GP012141.LRV,MPDS_048/Trip_7.1_GP012141,00:04:27.323000,0,104.5,0,286,40.0
48,7,PassingEvent_Duration10s_013218.mp4,PassingEvent_Duration10s_013218,Trip_7.1_GP012141.LRV,MPDS_048/Trip_7.1_GP012141,00:04:32.260000,0,65.5,1,288,40.0
48,7,PassingEvent_Duration10s_013219.mp4,PassingEvent_Duration10s_013219,Trip_7.1_GP012141.LRV,MPDS_048/Trip_7.1_GP012141,00:04:43.733000,1,142.5,0,327,40.0
48,7,PassingEvent_Duration10s_013205.mp4,PassingEvent_Duration10s_013205,Trip_7.0_GOPR2141.LRV,MPDS_048/Trip_7.0_GOPR2141,00:05:29.144000,0,95.5,1,338,50.0
48,7,PassingEvent_Duration10s_013206.mp4,PassingEvent_Duration10s_013206,Trip_7.0_GOPR2141.LRV,MPDS_048/Trip_7.0_GOPR2141,00:06:18.177000,0,226.5,0,389,50.0
48,8,PassingEvent_Duration10s_013227.mp4,PassingEvent_Duration10s_013227,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:11:25.691000,0,236.5,0,726,50.0
48,8,PassingEvent_Duration10s_013228.mp4,PassingEvent_Duration10s_013228,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:12:13.623000,0,241.5,0,770,50.0
48,8,PassingEvent_Duration10s_013229.mp4,PassingEvent_Duration10s_013229,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:12:17.126000,0,253.5,0,745,50.0
48,8,PassingEvent_Duration10s_013230.mp4,PassingEvent_Duration10s_013230,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:12:23.263000,0,261.5,0,759,50.0
48,8,PassingEvent_Duration10s_013231.mp4,PassingEvent_Duration10s_013231,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:14:16.338000,0,97.5,1,876,50.0
48,8,PassingEvent_Duration10s_013232.mp4,PassingEvent_Duration10s_013232,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:14:23.843000,0,130.5,0,914,50.0
48,8,PassingEvent_Duration10s_013233.mp4,PassingEvent_Duration10s_013233,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:14:42.550000,0,188.5,0,915,50.0
48,8,PassingEvent_Duration10s_013234.mp4,PassingEvent_Duration10s_013234,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:15:09.574000,0,137.5,0,943,50.0
48,8,PassingEvent_Duration10s_013235.mp4,PassingEvent_Duration10s_013235,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:16:28.926000,0,237.5,0,1044,50.0
48,8,PassingEvent_Duration10s_013220.mp4,PassingEvent_Duration10s_013220,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:01:40.891000,0,87.5,1,153,40.0
48,8,PassingEvent_Duration10s_013236.mp4,PassingEvent_Duration10s_013236,Trip_8.1_GP012142.LRV,MPDS_048/Trip_8.1_GP012142,00:01:43.440000,0,100.5,0,129,40.0
48,8,PassingEvent_Duration10s_013221.mp4,PassingEvent_Duration10s_013221,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:01:47.395000,1,69.5,1,131,40.0
48,8,PassingEvent_Duration10s_013222.mp4,PassingEvent_Duration10s_013222,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:02:03.606000,0,98.5,1,159,40.0
48,8,PassingEvent_Duration10s_013223.mp4,PassingEvent_Duration10s_013223,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:03:57.182000,0,143.5,0,248,40.0
48,8,PassingEvent_Duration10s_013224.mp4,PassingEvent_Duration10s_013224,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:04:53.219000,0,118.5,0,306,40.0
48,8,PassingEvent_Duration10s_013225.mp4,PassingEvent_Duration10s_013225,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:05:05.270000,0,100.5,0,321,60.0
48,8,PassingEvent_Duration10s_013226.mp4,PassingEvent_Duration10s_013226,Trip_8.0_GOPR2142.LRV,MPDS_048/Trip_8.0_GOPR2142,00:08:57.782000,0,141.5,0,584,40.0
48,9,PassingEvent_Duration10s_013256.mp4,PassingEvent_Duration10s_013256,Trip_9.1_GP012143.LRV,MPDS_048/Trip_9.1_GP012143,00:00:17.955000,0,202.5,0,74,40.0
48,9,PassingEvent_Duration10s_013257.mp4,PassingEvent_Duration10s_013257,Trip_9.1_GP012143.LRV,MPDS_048/Trip_9.1_GP012143,00:00:30.630000,0,218.5,0,68,60.0
48,9,PassingEvent_Duration10s_013258.mp4,PassingEvent_Duration10s_013258,Trip_9.1_GP012143.LRV,MPDS_048/Trip_9.1_GP012143,00:00:39.470000,0,194.5,0,67,60.0
48,9,PassingEvent_Duration10s_013259.mp4,PassingEvent_Duration10s_013259,Trip_9.1_GP012143.LRV,MPDS_048/Trip_9.1_GP012143,00:00:44.173000,0,212.5,0,54,60.0
48,9,PassingEvent_Duration10s_013260.mp4,PassingEvent_Duration10s_013260,Trip_9.1_GP012143.LRV,MPDS_048/Trip_9.1_GP012143,00:00:46.675000,0,203.5,0,86,60.0
48,9,PassingEvent_Duration10s_013242.mp4,PassingEvent_Duration10s_013242,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:10:52.760000,0,114.5,0,698,40.0
48,9,PassingEvent_Duration10s_013244.mp4,PassingEvent_Duration10s_013244,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:11:34.387000,0,165.5,0,717,40.0
48,9,PassingEvent_Duration10s_013243.mp4,PassingEvent_Duration10s_013243,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:11:08.870000,0,100.5,0,720,40.0
48,9,PassingEvent_Duration10s_013245.mp4,PassingEvent_Duration10s_013245,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:13:22.259000,0,81.5,1,818,40.0
48,9,PassingEvent_Duration10s_013248.mp4,PassingEvent_Duration10s_013248,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:15:18.336000,0,140.5,0,938,40.0
48,9,PassingEvent_Duration10s_013246.mp4,PassingEvent_Duration10s_013246,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:15:03.527000,0,113.5,0,935,40.0
48,9,PassingEvent_Duration10s_013249.mp4,PassingEvent_Duration10s_013249,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:15:48.560000,0,129.5,0,982,40.0
48,9,PassingEvent_Duration10s_013247.mp4,PassingEvent_Duration10s_013247,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:15:08.430000,0,122.5,0,934,40.0
48,9,PassingEvent_Duration10s_013250.mp4,PassingEvent_Duration10s_013250,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:16:44.505000,1,72.5,1,1034,40.0
48,9,PassingEvent_Duration10s_013251.mp4,PassingEvent_Duration10s_013251,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:16:52.410000,0,125.5,0,1037,40.0
48,9,PassingEvent_Duration10s_013252.mp4,PassingEvent_Duration10s_013252,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:17:12.824000,0,80.5,1,1081,40.0
48,9,PassingEvent_Duration10s_013253.mp4,PassingEvent_Duration10s_013253,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:17:19.828000,0,116.5,0,1089,40.0
48,9,PassingEvent_Duration10s_013254.mp4,PassingEvent_Duration10s_013254,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:17:32.437000,0,115.5,0,1078,40.0
48,9,PassingEvent_Duration10s_013255.mp4,PassingEvent_Duration10s_013255,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:17:38.741000,0,136.5,0,1102,40.0
48,9,PassingEvent_Duration10s_013262.mp4,PassingEvent_Duration10s_013262,Trip_9.1_GP012143.LRV,MPDS_048/Trip_9.1_GP012143,00:02:13.332000,0,180.5,0,153,40.0
48,9,PassingEvent_Duration10s_013263.mp4,PassingEvent_Duration10s_013263,Trip_9.1_GP012143.LRV,MPDS_048/Trip_9.1_GP012143,00:02:19.737000,0,101.5,0,183,40.0
48,9,PassingEvent_Duration10s_013264.mp4,PassingEvent_Duration10s_013264,Trip_9.1_GP012143.LRV,MPDS_048/Trip_9.1_GP012143,00:02:33.246000,0,102.5,0,168,40.0
48,9,PassingEvent_Duration10s_013237.mp4,PassingEvent_Duration10s_013237,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:02:53.239000,0,114.5,0,187,50.0
48,9,PassingEvent_Duration10s_013238.mp4,PassingEvent_Duration10s_013238,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:02:57.242000,0,146.5,0,192,50.0
48,9,PassingEvent_Duration10s_013261.mp4,PassingEvent_Duration10s_013261,Trip_9.1_GP012143.LRV,MPDS_048/Trip_9.1_GP012143,00:02:06.270000,0,191.5,0,142,40.0
48,9,PassingEvent_Duration10s_013265.mp4,PassingEvent_Duration10s_013265,Trip_9.1_GP012143.LRV,MPDS_048/Trip_9.1_GP012143,00:03:21.678000,1,46.5,1,242,40.0
48,9,PassingEvent_Duration10s_013239.mp4,PassingEvent_Duration10s_013239,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:04:17.595000,0,202.5,0,293,50.0
48,9,PassingEvent_Duration10s_013240.mp4,PassingEvent_Duration10s_013240,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:04:44.413000,0,213.5,0,309,50.0
48,9,PassingEvent_Duration10s_013241.mp4,PassingEvent_Duration10s_013241,Trip_9.0_GOPR2143.LRV,MPDS_048/Trip_9.0_GOPR2143,00:04:54.200000,0,290.5,0,306,50.0
48,10,PassingEvent_Duration10s_013276.mp4,PassingEvent_Duration10s_013276,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:11:42.271000,0,149.5,0,718,40.0
48,10,PassingEvent_Duration10s_013277.mp4,PassingEvent_Duration10s_013277,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:11:52.312000,0,268.5,0,731,50.0
48,10,PassingEvent_Duration10s_013278.mp4,PassingEvent_Duration10s_013278,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:11:57.515000,0,123.5,0,748,50.0
48,10,PassingEvent_Duration10s_013280.mp4,PassingEvent_Duration10s_013280,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:12:13.426000,0,237.5,0,759,50.0
48,10,PassingEvent_Duration10s_013281.mp4,PassingEvent_Duration10s_013281,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:12:37.842000,0,221.5,0,808,50.0
48,10,PassingEvent_Duration10s_013279.mp4,PassingEvent_Duration10s_013279,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:12:06.722000,0,220.5,0,769,50.0
48,10,PassingEvent_Duration10s_013282.mp4,PassingEvent_Duration10s_013282,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:16:35.701000,0,275.5,0,1037,50.0
48,10,PassingEvent_Duration10s_013283.mp4,PassingEvent_Duration10s_013283,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:16:43.506000,0,243.5,0,1033,50.0
48,10,PassingEvent_Duration10s_013284.mp4,PassingEvent_Duration10s_013284,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:16:49.100000,0,214.5,0,1015,50.0
48,10,PassingEvent_Duration10s_013285.mp4,PassingEvent_Duration10s_013285,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:16:56.415000,0,263.5,0,1041,50.0
48,10,PassingEvent_Duration10s_013286.mp4,PassingEvent_Duration10s_013286,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:17:14.627000,0,184.5,0,1072,40.0
48,10,PassingEvent_Duration10s_013266.mp4,PassingEvent_Duration10s_013266,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:01:52.668000,0,176.5,0,152,40.0
48,10,PassingEvent_Duration10s_013267.mp4,PassingEvent_Duration10s_013267,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:01:56.971000,0,143.5,0,174,40.0
48,10,PassingEvent_Duration10s_013268.mp4,PassingEvent_Duration10s_013268,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:02:28.893000,0,71.5,1,202,40.0
48,10,PassingEvent_Duration10s_013269.mp4,PassingEvent_Duration10s_013269,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:05:56.631000,0,301.5,0,394,40.0
48,10,PassingEvent_Duration10s_013270.mp4,PassingEvent_Duration10s_013270,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:05:59.633000,0,153.5,0,397,40.0
48,10,PassingEvent_Duration10s_013272.mp4,PassingEvent_Duration10s_013272,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:06:20.647000,0,144.5,0,419,40.0
48,10,PassingEvent_Duration10s_013273.mp4,PassingEvent_Duration10s_013273,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:06:47.465000,0,179.5,0,435,40.0
48,10,PassingEvent_Duration10s_013271.mp4,PassingEvent_Duration10s_013271,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:06:06.938000,0,130.5,0,422,40.0
48,10,PassingEvent_Duration10s_013274.mp4,PassingEvent_Duration10s_013274,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:07:00.674000,0,114.5,0,460,40.0
48,10,PassingEvent_Duration10s_013275.mp4,PassingEvent_Duration10s_013275,Trip_10.0_GOPR2144.LRV,MPDS_048/Trip_10.0_GOPR2144,00:09:46.294000,0,201.5,0,604,40.0
48,11,PassingEvent_Duration10s_013290.mp4,PassingEvent_Duration10s_013290,Trip_11.0_GOPR2145.LRV,MPDS_048/Trip_11.0_GOPR2145,00:12:18.550000,0,104.5,0,771,40.0
48,11,PassingEvent_Duration10s_013291.mp4,PassingEvent_Duration10s_013291,Trip_11.0_GOPR2145.LRV,MPDS_048/Trip_11.0_GOPR2145,00:12:21.958000,0,152.5,0,798,40.0
48,11,PassingEvent_Duration10s_013292.mp4,PassingEvent_Duration10s_013292,Trip_11.0_GOPR2145.LRV,MPDS_048/Trip_11.0_GOPR2145,00:12:23.859000,0,131.5,0,795,40.0
48,11,PassingEvent_Duration10s_013293.mp4,PassingEvent_Duration10s_013293,Trip_11.0_GOPR2145.LRV,MPDS_048/Trip_11.0_GOPR2145,00:12:25.761000,0,198.5,0,791,40.0
48,11,PassingEvent_Duration10s_013294.mp4,PassingEvent_Duration10s_013294,Trip_11.0_GOPR2145.LRV,MPDS_048/Trip_11.0_GOPR2145,00:12:28.262000,0,233.5,0,764,40.0
48,11,PassingEvent_Duration10s_013295.mp4,PassingEvent_Duration10s_013295,Trip_11.0_GOPR2145.LRV,MPDS_048/Trip_11.0_GOPR2145,00:12:30.564000,0,163.5,0,784,40.0
48,11,PassingEvent_Duration10s_013296.mp4,PassingEvent_Duration10s_013296,Trip_11.0_GOPR2145.LRV,MPDS_048/Trip_11.0_GOPR2145,00:12:33.366000,0,123.5,0,775,40.0
48,11,PassingEvent_Duration10s_013297.mp4,PassingEvent_Duration10s_013297,Trip_11.0_GOPR2145.LRV,MPDS_048/Trip_11.0_GOPR2145,00:17:00.844000,0,215.5,0,1071,40.0
48,11,PassingEvent_Duration10s_013298.mp4,PassingEvent_Duration10s_013298,Trip_11.0_GOPR2145.LRV,MPDS_048/Trip_11.0_GOPR2145,00:17:12.552000,0,171.5,0,1065,40.0
48,11,PassingEvent_Duration10s_013299.mp4,PassingEvent_Duration10s_013299,Trip_11.0_GOPR2145.LRV,MPDS_048/Trip_11.0_GOPR2145,00:17:30.864000,0,129.5,0,1102,40.0
48,11,PassingEvent_Duration10s_013300.mp4,PassingEvent_Duration10s_013300,Trip_11.1_GP012145.LRV,MPDS_048/Trip_11.1_GP012145,00:01:16.222000,0,179.5,0,89,40.0
48,11,PassingEvent_Duration10s_013301.mp4,PassingEvent_Duration10s_013301,Trip_11.1_GP012145.LRV,MPDS_048/Trip_11.1_GP012145,00:01:42.140000,0,89.5,1,110,40.0
48,11,PassingEvent_Duration10s_013302.mp4,PassingEvent_Duration10s_013302,Trip_11.1_GP012145.LRV,MPDS_048/Trip_11.1_GP012145,00:01:47.943000,0,134.5,0,164,40.0
48,11,PassingEvent_Duration10s_013303.mp4,PassingEvent_Duration10s_013303,Trip_11.1_GP012145.LRV,MPDS_048/Trip_11.1_GP012145,00:02:07.560000,0,115.5,0,161,40.0
48,11,PassingEvent_Duration10s_013304.mp4,PassingEvent_Duration10s_013304,Trip_11.1_GP012145.LRV,MPDS_048/Trip_11.1_GP012145,00:04:14.341000,0,133.5,0,274,60.0
48,11,PassingEvent_Duration10s_013305.mp4,PassingEvent_Duration10s_013305,Trip_11.1_GP012145.LRV,MPDS_048/Trip_11.1_GP012145,00:04:48.630000,0,162.5,0,326,40.0
48,11,PassingEvent_Duration10s_013306.mp4,PassingEvent_Duration10s_013306,Trip_11.1_GP012145.LRV,MPDS_048/Trip_11.1_GP012145,00:05:12.880000,0,162.5,0,365,40.0
48,11,PassingEvent_Duration10s_013307.mp4,PassingEvent_Duration10s_013307,Trip_11.1_GP012145.LRV,MPDS_048/Trip_11.1_GP012145,00:05:57.900000,0,100.5,0,411,40.0
48,11,PassingEvent_Duration10s_013309.mp4,PassingEvent_Duration10s_013309,Trip_11.1_GP012145.LRV,MPDS_048/Trip_11.1_GP012145,00:06:27.630000,0,74.5,1,425,40.0
48,11,PassingEvent_Duration10s_013310.mp4,PassingEvent_Duration10s_013310,Trip_11.1_GP012145.LRV,MPDS_048/Trip_11.1_GP012145,00:06:34.340000,0,51.5,1,414,40.0
48,11,PassingEvent_Duration10s_013287.mp4,PassingEvent_Duration10s_013287,Trip_11.0_GOPR2145.LRV,MPDS_048/Trip_11.0_GOPR2145,00:06:35.617000,0,108.5,0,432,50.0
48,11,PassingEvent_Duration10s_013288.mp4,PassingEvent_Duration10s_013288,Trip_11.0_GOPR2145.LRV,MPDS_048/Trip_11.0_GOPR2145,00:06:51.828000,0,105.5,0,461,50.0
48,11,PassingEvent_Duration10s_013308.mp4,PassingEvent_Duration10s_013308,Trip_11.1_GP012145.LRV,MPDS_048/Trip_11.1_GP012145,00:06:09.170000,0,74.5,1,379,40.0
48,11,PassingEvent_Duration10s_013289.mp4,PassingEvent_Duration10s_013289,Trip_11.0_GOPR2145.LRV,MPDS_048/Trip_11.0_GOPR2145,00:07:25.861000,0,194.5,0,497,50.0
48,12,PassingEvent_Duration10s_013322.mp4,PassingEvent_Duration10s_013322,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:11:01.701000,0,137.5,0,703,60.0
48,12,PassingEvent_Duration10s_013326.mp4,PassingEvent_Duration10s_013326,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:11:17.911000,0,172.5,0,732,60.0
48,12,PassingEvent_Duration10s_013323.mp4,PassingEvent_Duration10s_013323,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:11:04.102000,0,125.5,0,670,60.0
48,12,PassingEvent_Duration10s_013327.mp4,PassingEvent_Duration10s_013327,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:11:41.827000,0,134.5,0,751,50.0
48,12,PassingEvent_Duration10s_013328.mp4,PassingEvent_Duration10s_013328,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:11:47.431000,0,132.5,0,733,50.0
48,12,PassingEvent_Duration10s_013329.mp4,PassingEvent_Duration10s_013329,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:11:58.380000,0,121.5,0,741,60.0
48,12,PassingEvent_Duration10s_013324.mp4,PassingEvent_Duration10s_013324,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:11:06.904000,0,173.5,0,720,60.0
48,12,PassingEvent_Duration10s_013325.mp4,PassingEvent_Duration10s_013325,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:11:09.105000,0,136.5,0,675,60.0
48,12,PassingEvent_Duration10s_013330.mp4,PassingEvent_Duration10s_013330,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:12:50.873000,0,86.5,1,822,50.0
48,12,PassingEvent_Duration10s_013331.mp4,PassingEvent_Duration10s_013331,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:13:16.390000,0,129.5,0,819,50.0
48,12,PassingEvent_Duration10s_013332.mp4,PassingEvent_Duration10s_013332,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:13:18.592000,0,208.5,0,834,50.0
48,12,PassingEvent_Duration10s_013333.mp4,PassingEvent_Duration10s_013333,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:14:38.545000,0,126.5,0,911,50.0
48,12,PassingEvent_Duration10s_013334.mp4,PassingEvent_Duration10s_013334,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:14:42.470000,0,133.5,0,910,60.0
48,12,PassingEvent_Duration10s_013335.mp4,PassingEvent_Duration10s_013335,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:14:45.450000,0,91.5,1,912,60.0
48,12,PassingEvent_Duration10s_013336.mp4,PassingEvent_Duration10s_013336,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:14:51.530000,0,84.5,1,923,50.0
48,12,PassingEvent_Duration10s_013337.mp4,PassingEvent_Duration10s_013337,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:17:09.345000,0,247.5,0,1050,40.0
48,12,PassingEvent_Duration10s_013311.mp4,PassingEvent_Duration10s_013311,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:05:45.190000,0,196.5,0,356,50.0
48,12,PassingEvent_Duration10s_013312.mp4,PassingEvent_Duration10s_013312,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:05:50.893000,0,204.5,0,404,50.0
48,12,PassingEvent_Duration10s_013313.mp4,PassingEvent_Duration10s_013313,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:05:58.699000,0,115.5,0,400,50.0
48,12,PassingEvent_Duration10s_013314.mp4,PassingEvent_Duration10s_013314,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:06:15.810000,0,169.5,0,424,60.0
48,12,PassingEvent_Duration10s_013315.mp4,PassingEvent_Duration10s_013315,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:06:22.915000,0,83.5,1,437,50.0
48,12,PassingEvent_Duration10s_013316.mp4,PassingEvent_Duration10s_013316,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:06:38.825000,0,150.5,0,448,60.0
48,12,PassingEvent_Duration10s_013317.mp4,PassingEvent_Duration10s_013317,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:06:49.933000,0,103.5,0,465,60.0
48,12,PassingEvent_Duration10s_013320.mp4,PassingEvent_Duration10s_013320,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:09:11.270000,0,174.5,0,567,50.0
48,12,PassingEvent_Duration10s_013321.mp4,PassingEvent_Duration10s_013321,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:09:15.430000,0,110.5,0,581,50.0
48,12,PassingEvent_Duration10s_013319.mp4,PassingEvent_Duration10s_013319,Trip_12.0_GOPR2146.LRV,MPDS_048/Trip_12.0_GOPR2146,00:09:07.725000,0,175.5,0,590,50.0
48,13,PassingEvent_Duration10s_013339.mp4,PassingEvent_Duration10s_013339,Trip_13.0_GOPR2147.LRV,MPDS_048/Trip_13.0_GOPR2147,00:10:26.621000,0,188.5,0,663,60.0
48,13,PassingEvent_Duration10s_013338.mp4,PassingEvent_Duration10s_013338,Trip_13.0_GOPR2147.LRV,MPDS_048/Trip_13.0_GOPR2147,00:09:53.789000,0,237.5,0,640,40.0
48,14,PassingEvent_Duration10s_013345.mp4,PassingEvent_Duration10s_013345,Trip_14.0_GOPR2148.LRV,MPDS_048/Trip_14.0_GOPR2148,00:10:41.891000,0,227.5,0,694,50.0
48,14,PassingEvent_Duration10s_013346.mp4,PassingEvent_Duration10s_013346,Trip_14.0_GOPR2148.LRV,MPDS_048/Trip_14.0_GOPR2148,00:10:49.960000,0,238.5,0,707,50.0
48,14,PassingEvent_Duration10s_013347.mp4,PassingEvent_Duration10s_013347,Trip_14.0_GOPR2148.LRV,MPDS_048/Trip_14.0_GOPR2148,00:10:58.102000,0,257.5,0,664,50.0
48,14,PassingEvent_Duration10s_013348.mp4,PassingEvent_Duration10s_013348,Trip_14.0_GOPR2148.LRV,MPDS_048/Trip_14.0_GOPR2148,00:11:11.411000,0,224.5,0,696,50.0
48,14,PassingEvent_Duration10s_013349.mp4,PassingEvent_Duration10s_013349,Trip_14.0_GOPR2148.LRV,MPDS_048/Trip_14.0_GOPR2148,00:11:19.116000,0,232.5,0,686,50.0
48,14,PassingEvent_Duration10s_013350.mp4,PassingEvent_Duration10s_013350,Trip_14.0_GOPR2148.LRV,MPDS_048/Trip_14.0_GOPR2148,00:15:22.978000,0,234.5,0,981,50.0
48,14,PassingEvent_Duration10s_013351.mp4,PassingEvent_Duration10s_013351,Trip_14.0_GOPR2148.LRV,MPDS_048/Trip_14.0_GOPR2148,00:15:25.480000,0,182.5,0,954,50.0
